3257;1.24;1.05;1.299;1.12;1.038
9162;1.24;1.05;1.2795;1.1;1
5933;1.24;1.05;1.2275;1.14;1.168
8703;1.24;1.05;1.208;1.14;1
9921;1.24;1.05;1.182;1.07;1
9021;1.24;1.05;1.182;1;1
5902;1.24;1.05;1.1755;1.19;1.277
2872;1.24;1.05;1.1755;1.09;1.049
3475;1.24;1.05;1.1625;1.2;1.189
3068;1.24;1.05;1.156;1;1
7464;1.24;1.05;1.0975;1.4;1.097
8922;1.24;1.05;1.0975;1.18;1.168
5899;1.24;1.05;1.0975;1.1;1.173
6550;1.24;1.05;1.0975;1;1.13
2693;1.24;1.05;1.0845;1.15;1.195
910;1.24;1.05;1.0845;1.13;1
5204;1.24;1.05;1.0845;1;1
6503;1.24;1.05;1;1.31;1.206
6139;1.24;1.05;1;1.15;1.081
5293;1.24;1.05;1;1.12;1.065
5440;1.24;1.05;1;1.12;1
3084;1.24;1.045;1.351;1.1;1.195
4770;1.24;1.045;1.234;1.08;1.146
8319;1.24;1.045;1.234;1;1.049
7278;1.24;1.045;1.2275;1.23;1.254
8426;1.24;1.045;1.195;1.1;1.098
8546;1.24;1.045;1.169;1.48;1.076
9239;1.24;1.045;1.156;1;1.298
719;1.24;1.045;1.026;1.1;1
6405;1.24;1.04;1.2535;1.25;1.081
7044;1.24;1.04;1.091;1;1.217
9018;1.24;1.04;1;1.18;1.13
5288;1.24;1.04;1;1.12;1.195
4226;1.24;1;1.3965;1.17;1.222
4877;1.24;1;1.3575;1.29;1.103
4447;1.24;1;1.325;1.24;1.276
7388;1.24;1;1.3185;1.17;1.07
9254;1.24;1;1.312;1.43;1.114
3166;1.24;1;1.3055;1;1.07
1293;1.24;1;1.286;1.12;1.087
5889;1.24;1;1.2665;1.19;1.146
6682;1.24;1;1.26;1;1.07
2560;1.24;1;1.2405;1.59;1.076
4042;1.24;1;1.2405;1.29;1
6632;1.24;1;1.2405;1;1.13
1316;1.24;1;1.2275;1;1.168
6196;1.24;1;1.221;1.1;1.238
9476;1.24;1;1.208;1.36;1.292
1453;1.24;1;1.2015;1.2;1.2
2180;1.24;1;1.195;1;1.233
7460;1.24;1;1.1885;1.25;1.168
6350;1.24;1;1.1885;1.17;1.266
1155;1.24;1;1.1885;1.1;1
7117;1.24;1;1.1885;1;1.049
7214;1.24;1;1.1625;1.13;1
4577;1.24;1;1.1625;1.07;1.13
9463;1.24;1;1.1625;1;1
9280;1.24;1;1.156;1.12;1.065
4990;1.24;1;1.156;1;1.065
8677;1.24;1;1.1495;1.17;1.049
8591;1.24;1;1.143;1.14;1.065
2355;1.24;1;1.143;1;1.119
6499;1.24;1;1.143;1;1.054
6657;1.24;1;1.1365;1.12;1.065
3245;1.24;1;1.1365;1.1;1.238
3833;1.24;1;1.1365;1.1;1.173
3618;1.24;1;1.1365;1.07;1
4892;1.24;1;1.13;1.11;1
7305;1.24;1;1.1235;1.1;1.065
4248;1.24;1;1.117;1.23;1
7090;1.24;1;1.1105;1.08;1.211
3008;1.24;1;1.091;1.35;1.081
7746;1.24;1;1.0845;1.13;1.13
4150;1.24;1;1.0845;1.13;1
7755;1.24;1;1.0845;1.08;1.26
4612;1.24;1;1.0845;1.07;1
8527;1.24;1;1.078;1;1.174
411;1.24;1;1.065;1.18;1
2377;1.24;1;1.065;1.13;1.103
890;1.24;1;1.065;1.1;1.108
7692;1.24;1;1.065;1;1.195
7689;1.24;1;1.065;1;1
3972;1.24;1;1.0585;1;1.049
7178;1.24;1;1.026;1.1;1.298
1265;1.24;1;1;1.31;1.054
1189;1.24;1;1;1.3;1.054
7375;1.24;1;1;1.3;1
9756;1.24;1;1;1.3;1
4102;1.24;1;1;1.26;1.081
1909;1.24;1;1;1.25;1.065
6491;1.24;1;1;1.24;1.298
5280;1.24;1;1;1.23;1.114
9680;1.24;1;1;1.22;1.379
5665;1.24;1;1;1.21;1.162
1218;1.24;1;1;1.19;1.26
5753;1.24;1;1;1.15;1.065
3431;1.24;1;1;1.12;1.174
7395;1.24;1;1;1.12;1.13
8106;1.24;1;1;1.12;1.13
6866;1.24;1;1;1.12;1.092
4965;1.24;1;1;1.12;1.065
2589;1.24;1;1;1.12;1
5075;1.24;1;1;1;1.13
7887;1.24;1;1;1;1.13
5651;1.24;1;1;1;1
5729;1.24;1;1;1;1
6497;1.23;1.525;1.078;1.33;1.022
2940;1.23;1.495;1.078;1.31;1.043
4035;1.23;1.41;1.169;1.26;1
3565;1.23;1.38;1.221;1;1
7864;1.23;1.375;1.156;1.09;1
544;1.23;1.365;1.0455;1.26;1.076
9666;1.23;1.36;1.1105;1.73;1.065
9182;1.23;1.355;1.221;1;1
176;1.23;1.34;1;1.22;1.13
7316;1.23;1.33;1.0455;1.09;1.293
8448;1.23;1.32;1.0585;1.13;1.065
4940;1.23;1.315;1.247;1;1.07
3928;1.23;1.315;1.078;1.15;1.065
2523;1.23;1.315;1.078;1.09;1.325
8504;1.23;1.315;1;1.09;1.374
982;1.23;1.31;1;1.32;1.022
8861;1.23;1.305;1.078;1.14;1.163
5199;1.23;1.305;1;1.2;1
2819;1.23;1.3;1.2275;1.09;1.119
8021;1.23;1.29;1.078;1.14;1.25
8044;1.23;1.27;1.0455;1.2;1.13
3077;1.23;1.265;1.078;1;1.065
7579;1.23;1.255;1.247;1.36;1.103
1468;1.23;1.255;1.169;1.37;1
6976;1.23;1.255;1.156;1.09;1.13
2462;1.23;1.255;1.078;1.23;1
623;1.23;1.255;1.078;1.19;1.207
23;1.23;1.255;1;1.34;1.13
5638;1.23;1.255;1;1.09;1.125
2266;1.23;1.25;1.2015;1.12;1.412
6573;1.23;1.25;1.052;1.41;1.363
693;1.23;1.245;1.403;1;1.07
5131;1.23;1.245;1.1105;1.24;1.054
2840;1.23;1.24;1.4355;1.41;1.32
2501;1.23;1.24;1.1625;1.1;1.108
3531;1.23;1.24;1.1105;1.14;1.065
2237;1.23;1.24;1.0455;1;1.065
8124;1.23;1.235;1.1755;1.37;1.065
6149;1.23;1.235;1.0455;1.4;1.076
9047;1.23;1.23;1.3445;1.24;1
2442;1.23;1.23;1.182;1;1
3767;1.23;1.23;1.156;1.25;1.108
1534;1.23;1.23;1.0455;1;1.244
2025;1.23;1.225;1.2535;1.14;1
3320;1.23;1.225;1.2535;1.14;1
2147;1.23;1.225;1.1755;1.14;1
317;1.23;1.215;1.143;1.59;1.119
7964;1.23;1.205;1.2535;1;1.325
3311;1.23;1.2;1.273;1.1;1.049
6562;1.23;1.2;1.208;1.15;1.065
9798;1.23;1.195;1.39;1;1
9398;1.23;1.195;1.0455;1.1;1.173
9110;1.23;1.195;1.0455;1;1.195
6380;1.23;1.19;1;1.29;1.152
6775;1.23;1.19;1;1.07;1.065
717;1.23;1.185;1.403;1.1;1.342
3568;1.23;1.185;1.1235;1.11;1
7774;1.23;1.185;1.1235;1.09;1.098
5941;1.23;1.185;1.117;1.22;1
3369;1.23;1.185;1;1.27;1.065
3744;1.23;1.18;1.403;1;1.07
5922;1.23;1.18;1.3445;1.24;1.206
5588;1.23;1.18;1.26;1.36;1.038
2972;1.23;1.18;1.065;1.31;1.125
3604;1.23;1.18;1.065;1;1.081
45;1.23;1.18;1;1;1.293
2663;1.23;1.175;1.4095;1.14;1
5598;1.23;1.175;1.3445;1.62;1.076
204;1.23;1.175;1.2535;1.14;1
3623;1.23;1.175;1.195;1.1;1.374
4840;1.23;1.175;1.1755;1;1.315
211;1.23;1.175;1.065;1.27;1
2519;1.23;1.175;1;1.26;1
295;1.23;1.17;1;1.39;1.309
8277;1.23;1.16;1.2925;1.38;1.038
2823;1.23;1.16;1.2275;1;1
2656;1.23;1.16;1;1.23;1.309
967;1.23;1.155;1.1625;1.11;1
2723;1.23;1.155;1.1625;1.1;1.124
4922;1.23;1.155;1.078;1.15;1.114
4778;1.23;1.145;1.2275;1.17;1.065
9899;1.23;1.145;1.1495;1.18;1.07
6681;1.23;1.145;1.091;1.53;1
5904;1.23;1.145;1;1.13;1
906;1.23;1.14;1;1.09;1.374
5791;1.23;1.135;1.2535;1.1;1.173
6332;1.23;1.135;1.2275;1.24;1.369
6912;1.23;1.135;1.156;1.09;1.049
7585;1.23;1.135;1.1365;1.04;1.114
5875;1.23;1.135;1;1.4;1.076
9593;1.23;1.135;1;1.12;1.114
2860;1.23;1.135;1;1.09;1
4722;1.23;1.13;1.2145;1.45;1.195
4533;1.23;1.13;1.091;1.24;1.45
8584;1.23;1.13;1;1.1;1.417
2246;1.23;1.125;1.3185;1;1.054
5767;1.23;1.125;1.1755;1;1
9675;1.23;1.125;1.1365;1.12;1
814;1.23;1.125;1.091;1.58;1.076
4324;1.23;1.12;1.2535;1.41;1.065
3458;1.23;1.12;1.2535;1;1.325
5993;1.23;1.12;1.2535;1;1.244
1799;1.23;1.12;1.221;1.07;1
7319;1.23;1.12;1.1755;1.31;1.32
4747;1.23;1.12;1.1755;1.27;1.152
8359;1.23;1.12;1.143;1.34;1
5082;1.23;1.12;1.1365;1.24;1
2707;1.23;1.12;1.1365;1.07;1.163
5167;1.23;1.12;1.091;1.32;1.222
1731;1.23;1.12;1.065;1.52;1.043
1734;1.23;1.12;1;1.32;1.325
3395;1.23;1.12;1;1.1;1.043
7405;1.23;1.115;1.4225;1.29;1.065
4628;1.23;1.115;1.3185;1.04;1.06
9544;1.23;1.115;1.2145;1.26;1.065
591;1.23;1.115;1.1755;1.27;1.065
1434;1.23;1.115;1.0715;1.12;1.103
1903;1.23;1.115;1;1.22;1.211
4396;1.23;1.11;1.4095;1;1
2012;1.23;1.11;1.351;1.21;1.157
2674;1.23;1.11;1.3185;1.65;1.065
1461;1.23;1.11;1.312;1;1.244
3205;1.23;1.11;1.2405;1.33;1.162
8389;1.23;1.11;1.1235;1;1
5027;1.23;1.11;1.0975;1;1.244
9772;1.23;1.11;1.0975;1;1.244
3907;1.23;1.11;1;1.45;1.108
1436;1.23;1.11;1;1.22;1
6486;1.23;1.105;1.4225;1.17;1
7454;1.23;1.105;1.3315;1;1
1573;1.23;1.105;1.2405;1;1.206
6876;1.23;1.1;1.2535;1;1
4774;1.23;1.095;1.2535;1.08;1.081
9020;1.23;1.095;1.156;1;1
9786;1.23;1.095;1.078;1.46;1.141
433;1.23;1.085;1.0585;1.14;1
355;1.23;1.085;1.0585;1;1
5049;1.23;1.08;1.0585;1.1;1.244
9932;1.23;1.075;1.416;1.27;1.173
2186;1.23;1.075;1.195;1.1;1.293
6393;1.23;1.075;1.078;1.15;1.146
6215;1.23;1.07;1.26;1;1
1878;1.23;1.07;1.2015;1.35;1.038
4946;1.23;1.07;1.156;1.09;1.065
8795;1.23;1.07;1.091;1.17;1.195
7972;1.23;1.07;1.091;1.17;1.114
2837;1.23;1.07;1.0585;1.1;1.065
3608;1.23;1.07;1.052;1.14;1
6116;1.23;1.07;1;1.22;1.162
7038;1.23;1.07;1;1.22;1.065
6536;1.23;1.07;1;1.1;1.195
5360;1.23;1.07;1;1.1;1.108
7766;1.23;1.07;1;1;1.13
4795;1.23;1.065;1.234;1.12;1
3545;1.23;1.065;1.2275;1.52;1.076
6582;1.23;1.065;1.1365;1.04;1.049
9177;1.23;1.06;1.416;1.44;1
2481;1.23;1.06;1.4095;1.23;1
8450;1.23;1.06;1.377;1.46;1
2740;1.23;1.06;1.3315;1.13;1.13
7560;1.23;1.06;1.325;1.2;1
5607;1.23;1.06;1.325;1.1;1.113
4052;1.23;1.06;1.2795;1.12;1.211
8118;1.23;1.06;1.2665;1.29;1.038
3775;1.23;1.06;1.2535;1.14;1
4743;1.23;1.06;1.2535;1;1
9102;1.23;1.06;1.2535;1;1
4370;1.23;1.06;1.2405;1.1;1.244
8844;1.23;1.06;1.2275;1.55;1.065
7268;1.23;1.06;1.2275;1.23;1.135
4300;1.23;1.06;1.2145;1.13;1.374
8275;1.23;1.06;1.2015;1.55;1.114
6363;1.23;1.06;1.2015;1.24;1.087
696;1.23;1.06;1.1885;1.24;1.049
2015;1.23;1.06;1.169;1.48;1.076
5998;1.23;1.06;1.1625;1.12;1.244
2119;1.23;1.06;1.1625;1;1.244
3278;1.23;1.06;1.156;1.08;1.374
7040;1.23;1.06;1.078;1;1.049
1008;1.23;1.06;1.0715;1.09;1
1233;1.23;1.06;1.0585;1;1.374
9639;1.23;1.06;1;1.4;1
4691;1.23;1.06;1;1.18;1.244
1074;1.23;1.06;1;1.12;1.13
6354;1.23;1.06;1;1.12;1.13
199;1.23;1.06;1;1.09;1.054
1163;1.23;1.06;1;1.09;1.049
9134;1.23;1.055;1.312;1;1.022
7330;1.23;1.055;1.2405;1;1.022
3632;1.23;1.05;1.2925;1.1;1
1727;1.23;1.05;1.2535;1.09;1.049
5443;1.23;1.05;1.1755;1.15;1.065
2987;1.23;1.05;1.143;1;1.222
7645;1.23;1.05;1.117;1.48;1.076
6183;1.23;1.05;1.065;1;1.054
8600;1.23;1.05;1;1.28;1.13
1794;1.23;1.05;1;1.15;1.195
5553;1.23;1.045;1.2665;1;1
6957;1.23;1.045;1.2405;1.26;1.168
1402;1.23;1.045;1.0715;1.15;1.065
8221;1.23;1.04;1.091;1.39;1.141
3860;1.23;1.04;1.078;1.13;1
1622;1.23;1;1.429;1.34;1.076
3554;1.23;1;1.338;1.26;1.038
6577;1.23;1;1.3315;1.5;1.206
6155;1.23;1;1.2795;1.12;1.038
3856;1.23;1;1.273;1.32;1.081
2509;1.23;1;1.2665;1.51;1.076
5861;1.23;1;1.2665;1;1.06
2687;1.23;1;1.234;1.09;1
3580;1.23;1;1.2275;1.26;1.238
1318;1.23;1;1.2145;1.08;1.13
9800;1.23;1;1.1625;1.12;1
5745;1.23;1;1.1625;1.1;1.043
3417;1.23;1;1.156;1.22;1.173
8567;1.23;1;1.156;1.18;1.098
2982;1.23;1;1.078;1.43;1.076
3757;1.23;1;1.078;1.37;1
8564;1.23;1;1.078;1.14;1.06
4646;1.23;1;1.078;1;1
8315;1.23;1;1.065;1.76;1.13
8158;1.23;1;1.065;1;1
7759;1.23;1;1.0585;1.14;1
3451;1.23;1;1.0585;1;1.195
8830;1.23;1;1;1.12;1.146
5450;1.23;1;1;1.12;1
7555;1.22;1.54;1.1235;1.09;1
3771;1.22;1.52;1.2015;1.15;1.065
4962;1.22;1.455;1.0455;1.23;1
363;1.22;1.44;1.0455;1.09;1
8020;1.22;1.38;1.0455;1.09;1.13
6246;1.22;1.375;1.1755;1.09;1.304
6220;1.22;1.375;1;1.09;1.081
9405;1.22;1.375;1;1.09;1
6667;1.22;1.365;1.2015;1.49;1.141
7045;1.22;1.365;1.2015;1.45;1.146
9325;1.22;1.365;1.117;1.2;1.244
7914;1.22;1.365;1.0455;1.31;1.201
8180;1.22;1.35;1.3315;1.07;1
4117;1.22;1.35;1.2795;1.15;1.309
8991;1.22;1.35;1.182;1.09;1
5559;1.22;1.345;1.0975;1.36;1.054
2028;1.22;1.345;1.0975;1.09;1
4110;1.22;1.34;1.0455;1.09;1
9564;1.22;1.33;1.2925;1;1.054
7917;1.22;1.33;1.273;1.09;1
9748;1.22;1.33;1.2535;1.18;1.244
7828;1.22;1.33;1.1365;1.13;1.098
7029;1.22;1.33;1.0455;1.4;1.488
8086;1.22;1.32;1.0975;1.21;1.244
9077;1.22;1.315;1;1.67;1.114
6604;1.22;1.305;1.2405;1.09;1
9534;1.22;1.305;1.1755;1.09;1
1312;1.22;1.305;1.1495;1.18;1
7832;1.22;1.305;1.143;1.1;1.108
6185;1.22;1.3;1.2925;1.14;1.119
9310;1.22;1.3;1.2015;1.21;1.038
8509;1.22;1.3;1;1.52;1.076
7192;1.22;1.3;1;1.45;1.466
8681;1.22;1.28;1.143;1.13;1
7928;1.22;1.275;1.234;1;1.147
1611;1.22;1.27;1.2405;1.21;1
2725;1.22;1.27;1.2145;1.14;1
2473;1.22;1.27;1.078;1.09;1.12
6320;1.22;1.265;1.078;1.23;1
6328;1.22;1.265;1;1.22;1
7003;1.22;1.26;1.208;1.32;1
2999;1.22;1.255;1.182;1.27;1
3984;1.22;1.255;1.0975;1.46;1.065
8668;1.22;1.255;1.0455;1;1.374
6517;1.22;1.25;1.2925;1.1;1.244
3697;1.22;1.25;1.1755;1.14;1.206
9316;1.22;1.245;1.1755;1.09;1.342
650;1.22;1.24;1.2145;1;1.087
6602;1.22;1.24;1.143;1;1.136
357;1.22;1.24;1.0845;1.09;1.244
6143;1.22;1.235;1.4615;1.14;1
9910;1.22;1.235;1.377;1.21;1.136
1506;1.22;1.23;1.299;1.34;1.119
6917;1.22;1.23;1.0975;1.09;1
7924;1.22;1.23;1.0975;1.09;1
6312;1.22;1.23;1.0455;1.45;1.32
1782;1.22;1.23;1.0455;1.14;1.147
5871;1.22;1.23;1;1.09;1.168
904;1.22;1.225;1.455;1.21;1.038
3391;1.22;1.225;1.312;1.16;1.244
4591;1.22;1.225;1.286;1;1.049
4205;1.22;1.225;1.156;1.13;1
6935;1.22;1.225;1.0975;1.33;1.022
2912;1.22;1.225;1.0455;1.09;1.049
8182;1.22;1.22;1.3315;1.14;1.065
4334;1.22;1.22;1.3185;1.31;1.125
6386;1.22;1.22;1.0975;1.32;1.065
4442;1.22;1.22;1.091;1.17;1
919;1.22;1.22;1;1.22;1
7087;1.22;1.215;1.169;1.5;1.098
8902;1.22;1.215;1.1625;1.09;1
1361;1.22;1.215;1.1105;1.23;1.168
3406;1.22;1.215;1.0975;1.5;1.098
1390;1.22;1.215;1;1.22;1
5689;1.22;1.215;1;1.21;1
4452;1.22;1.215;1;1.09;1.13
5084;1.22;1.215;1;1.09;1
1718;1.22;1.21;1.2275;1.15;1.185
2802;1.22;1.21;1.1235;1;1.174
320;1.22;1.21;1.026;1.21;1
1830;1.22;1.205;1.0975;1.22;1.049
3220;1.22;1.2;1.195;1;1.13
5346;1.22;1.2;1.156;1.12;1
4276;1.22;1.2;1.1235;1.28;1.168
8378;1.22;1.195;1.0455;1.11;1.049
5088;1.22;1.19;1.1105;1.22;1
9607;1.22;1.19;1.0975;1.19;1.244
9231;1.22;1.19;1.078;1.09;1.201
4567;1.22;1.185;1.1885;1.54;1.065
4148;1.22;1.185;1.143;1.21;1.065
8896;1.22;1.185;1.143;1;1.114
4882;1.22;1.185;1.0455;1.4;1.336
5391;1.22;1.185;1.0455;1.33;1.233
510;1.22;1.18;1.338;1;1.244
6279;1.22;1.18;1.234;1.07;1.244
5795;1.22;1.18;1.1885;1.24;1.065
3476;1.22;1.18;1.1755;1;1.065
5093;1.22;1.18;1.0585;1.09;1.13
1517;1.22;1.18;1;1.21;1.049
1423;1.22;1.175;1.3185;1.33;1.244
9429;1.22;1.175;1.286;1.13;1
6440;1.22;1.175;1.2665;1;1
9002;1.22;1.175;1.1755;1;1.212
2389;1.22;1.175;1.156;1.25;1.13
9554;1.22;1.175;1.156;1.13;1
6071;1.22;1.175;1.0975;1.12;1.065
4608;1.22;1.17;1.2795;1.3;1.054
9779;1.22;1.17;1.1885;1.14;1.022
9795;1.22;1.17;1.169;1;1.054
6153;1.22;1.17;1.156;1.24;1.076
6868;1.22;1.17;1.0975;1.46;1
6306;1.22;1.17;1.0975;1.33;1
4348;1.22;1.17;1.0455;1.11;1.125
9669;1.22;1.17;1;1;1.125
5373;1.22;1.165;1.3445;1;1
5829;1.22;1.165;1.2535;1.24;1
5419;1.22;1.165;1;1;1.125
7500;1.22;1.16;1.494;1;1.098
1843;1.22;1.16;1.208;1.09;1
4087;1.22;1.16;1.0975;1.46;1
3104;1.22;1.16;1.0845;1.09;1.054
4689;1.22;1.155;1.494;1.27;1
3596;1.22;1.155;1.2795;1.12;1.168
4229;1.22;1.155;1.234;1.17;1.244
1116;1.22;1.155;1.2145;1;1.054
3634;1.22;1.155;1.143;1;1.184
458;1.22;1.155;1.1365;1;1
619;1.22;1.155;1.078;1.26;1.081
7164;1.22;1.155;1.078;1.18;1.124
7361;1.22;1.155;1;1;1
9718;1.22;1.15;1.0975;1.27;1
2904;1.22;1.145;1.286;1.21;1.038
4660;1.22;1.145;1.078;1.13;1
6965;1.22;1.145;1;1.22;1.217
2336;1.22;1.14;1.156;1;1.152
2175;1.22;1.135;1.338;1;1.054
1548;1.22;1.135;1.1755;1.18;1.124
5467;1.22;1.135;1.1755;1.18;1.065
7162;1.22;1.135;1.1495;1.09;1.379
47;1.22;1.135;1.078;1.09;1.049
7794;1.22;1.135;1.078;1;1
7950;1.22;1.13;1.351;1.12;1.282
5777;1.22;1.125;1.3575;1.07;1
4218;1.22;1.125;1.286;1;1.054
2047;1.22;1.125;1.2665;1.14;1.054
7620;1.22;1.125;1.234;1.11;1.13
6504;1.22;1.125;1.234;1;1.103
7182;1.22;1.125;1.1235;1.19;1.081
6766;1.22;1.125;1.1235;1;1.13
7179;1.22;1.125;1.0845;1.31;1
5842;1.22;1.125;1.0715;1.34;1.168
2328;1.22;1.125;1.0455;1.08;1.276
8406;1.22;1.125;1;1.67;1.233
6344;1.22;1.12;1.377;1;1.119
4627;1.22;1.12;1.351;1.12;1.163
4008;1.22;1.12;1.351;1.1;1.098
8898;1.22;1.12;1.156;1.08;1.081
3487;1.22;1.12;1.078;1.33;1.098
8577;1.22;1.12;1.078;1.22;1.141
6761;1.22;1.12;1.078;1.15;1.282
875;1.22;1.12;1.0585;1;1.174
6399;1.22;1.12;1;1.12;1
960;1.22;1.115;1.156;1.18;1.25
4360;1.22;1.115;1.0975;1;1.217
5733;1.22;1.11;1.3185;1.21;1.07
1013;1.22;1.11;1.2275;1.45;1.135
8405;1.22;1.11;1.2015;1.21;1.038
4502;1.22;1.11;1.169;1.09;1.081
2307;1.22;1.11;1.156;1.47;1.125
469;1.22;1.11;1.0975;1.09;1
6554;1.22;1.11;1.0975;1.09;1
600;1.22;1.105;1.4095;1;1.222
5815;1.22;1.105;1.3315;1.17;1
8294;1.22;1.105;1.26;1;1.022
9228;1.22;1.105;1.1755;1.1;1
4183;1.22;1.105;1.1755;1;1.065
6395;1.22;1.105;1.0975;1;1.049
2579;1.22;1.105;1.078;1.12;1.071
5668;1.22;1.105;1.078;1;1.022
4731;1.22;1.105;1.065;1;1.022
5968;1.22;1.1;1.1755;1.15;1.065
4902;1.22;1.1;1.091;1.26;1.271
6530;1.22;1.095;1.221;1;1.152
2735;1.22;1.085;1.156;1;1
1027;1.22;1.085;1.078;1.12;1.168
2193;1.22;1.085;1.078;1;1
3797;1.22;1.08;1;1.27;1.168
3579;1.22;1.075;1.3835;1;1.184
5677;1.22;1.075;1.169;1.17;1.174
4984;1.22;1.075;1.078;1;1.114
9944;1.22;1.07;1.312;1.09;1.13
8818;1.22;1.07;1.078;1.2;1.043
389;1.22;1.07;1;1;1.13
3960;1.22;1.06;1.429;1.34;1.26
5545;1.22;1.06;1.3575;1.31;1.168
6447;1.22;1.06;1.3185;1;1.114
1566;1.22;1.06;1.2665;1.24;1.098
9378;1.22;1.06;1.2405;1.62;1.065
5393;1.22;1.06;1.234;1;1.342
9541;1.22;1.06;1.2275;1.45;1.065
3195;1.22;1.06;1.2275;1.44;1.038
1095;1.22;1.06;1.2015;1.39;1.087
6365;1.22;1.06;1.1885;1.31;1.065
4505;1.22;1.06;1.1885;1.29;1.249
9447;1.22;1.06;1.1885;1.17;1.195
8151;1.22;1.06;1.1755;1.36;1
2878;1.22;1.06;1.1755;1.09;1.119
9996;1.22;1.06;1.156;1.12;1.244
2646;1.22;1.06;1.156;1;1.13
3640;1.22;1.06;1.1495;1.31;1.076
9401;1.22;1.06;1.0975;1;1.119
8881;1.22;1.06;1.0975;1;1.065
5616;1.22;1.06;1.078;1.42;1.32
4933;1.22;1.06;1.065;1.19;1.244
1488;1.22;1.06;1.026;1.21;1.049
900;1.22;1.06;1.026;1.19;1
831;1.22;1.06;1;1.16;1.168
8756;1.22;1.06;1;1.09;1.217
7156;1.22;1.05;1.572;1.12;1.038
931;1.22;1.05;1.442;1.25;1.108
21;1.22;1.05;1.338;1;1
688;1.22;1.05;1.2405;1.21;1.081
98;1.22;1.05;1.2405;1.15;1.065
6946;1.22;1.05;1.2405;1;1.222
4526;1.22;1.05;1.156;1.13;1
3480;1.22;1.05;1.091;1.52;1.141
3327;1.22;1.05;1.078;1;1
113;1.22;1.05;1;1;1.125
9173;1.22;1.05;1;1;1.125
879;1.22;1.045;1.2275;1;1
2140;1.22;1.045;1.078;1;1.125
3024;1.22;1.04;1.0715;1.12;1.125
1387;1.22;1;1.481;1.13;1.049
9658;1.22;1;1.3575;1.17;1
8361;1.22;1;1.325;1.1;1
6282;1.22;1;1.3185;1.15;1.114
8468;1.22;1;1.3055;1;1.184
4424;1.22;1;1.2795;1.12;1.163
1052;1.22;1;1.273;1.2;1
212;1.22;1;1.2665;1.27;1.135
5004;1.22;1;1.2665;1.1;1
9293;1.22;1;1.2405;1.4;1.168
8222;1.22;1;1.234;1;1.125
4307;1.22;1;1.169;1.42;1.157
6093;1.22;1;1.169;1.3;1.098
9089;1.22;1;1.169;1.3;1
2388;1.22;1;1.1625;1.18;1.168
1596;1.22;1;1.156;1.21;1.162
4197;1.22;1;1.156;1;1.13
1247;1.22;1;1.1495;1.12;1.07
7646;1.22;1;1.1495;1.12;1.054
7706;1.22;1;1.143;1.13;1.108
4311;1.22;1;1.143;1;1.228
9411;1.22;1;1.143;1;1.184
3342;1.22;1;1.1365;1.1;1.108
2356;1.22;1;1.104;1.08;1.211
5742;1.22;1;1.0845;1;1.065
1003;1.22;1;1.078;1;1.13
89;1.22;1;1.0715;1.2;1.125
7149;1.22;1;1.065;1.31;1.076
4289;1.22;1;1.065;1;1.119
832;1.22;1;1.065;1;1
1266;1.22;1;1.065;1;1
5399;1.22;1;1.065;1;1
8572;1.22;1;1.0585;1.12;1.049
3950;1.22;1;1;1.25;1
5715;1.22;1;1;1.19;1
3750;1.22;1;1;1.12;1.179
9058;1.22;1;1;1.12;1
6740;1.22;1;1;1.07;1.255
6825;1.22;1;1;1;1.255
6815;1.21;1.515;1;1.09;1
8590;1.21;1.46;1.026;1.09;1
5097;1.21;1.44;1.0455;1.52;1.206
2091;1.21;1.435;1.026;1.09;1.244
3187;1.21;1.435;1;1.54;1.298
9767;1.21;1.425;1.0455;1.09;1.233
1585;1.21;1.42;1.221;1.09;1.2
4272;1.21;1.42;1.0975;1.23;1.211
8706;1.21;1.405;1;1.24;1
2070;1.21;1.385;1;1.14;1
143;1.21;1.385;1;1.13;1
4390;1.21;1.375;1.156;1.43;1.309
1649;1.21;1.375;1.0455;1.08;1.081
8646;1.21;1.365;1.247;1.18;1.244
8506;1.21;1.345;1.091;1.34;1.119
7359;1.21;1.345;1.091;1.28;1
3785;1.21;1.345;1.091;1.17;1
5749;1.21;1.345;1.0585;1;1.049
9145;1.21;1.345;1.0585;1;1.049
3414;1.21;1.345;1;1.11;1
9505;1.21;1.345;1;1.07;1
3840;1.21;1.345;1;1;1.081
1932;1.21;1.34;1;1.41;1
8474;1.21;1.34;1;1.39;1
7996;1.21;1.34;1;1.14;1
2197;1.21;1.33;1.1625;1.21;1.065
9824;1.21;1.33;1.13;1;1
2578;1.21;1.33;1.0975;1.27;1.022
264;1.21;1.325;1.078;1.1;1.022
7513;1.21;1.32;1.0715;1.27;1
7595;1.21;1.315;1.156;1.27;1
7328;1.21;1.315;1.156;1.09;1.244
7719;1.21;1.31;1.2795;1.36;1.167
1100;1.21;1.31;1.156;1.4;1.098
4280;1.21;1.305;1.3445;1.36;1.168
916;1.21;1.305;1.0975;1.4;1
6229;1.21;1.3;1.104;1.09;1.065
2322;1.21;1.3;1.0975;1;1.244
8964;1.21;1.3;1.078;1.19;1.108
3774;1.21;1.3;1;1.26;1.168
824;1.21;1.295;1.143;1;1
29;1.21;1.29;1.1235;1;1.13
6347;1.21;1.29;1;1.3;1
7884;1.21;1.285;1;1.63;1.065
